Vessel_ID,Timestamp,Fuel_Used_per_Hour_liters,Fuel_Used_per_NM_liters,Fuel_Cost_USD,Load_Weight_percent,Engine_Load_percent
SHIP_0002,2024-02-07 07:00:00,804.0396976826961,40.89315831302925,529.0690032030872,48.818887442878605,43.30364205250211
SHIP_0002,2024-06-01 20:00:00,449.76364714806573,100.4491908791088,313.0276135592177,32.37081197490052,26.434744241338084
SHIP_0002,2024-09-17 23:00:00,906.3714986288658,170.0417461142782,323.15024917753743,30.49008756994166,22.668198117849226
SHIP_0002,2024-07-15 16:00:00,220.64817726979047,43.83033277317608,137.92505744262337,76.9739349357669,69.97322834168509
SHIP_0002,2024-06-30 06:00:00,613.1416449509011,118.02014284929966,464.86007685329207,77.12160256014106,57.006900008473075
SHIP_0002,2024-08-18 16:00:00,685.1764941549692,50.58416853067262,291.6301602340264,81.24116305703791,61.78213904914135
SHIP_0002,2024-10-07 22:00:00,169.61644774842787,9.913283719171835,83.18237819144183,97.00823521284809,78.03746969243329
SHIP_0002,2024-03-10 16:00:00,364.3707941690726,52.92238171410596,126.3378650852122,39.29102036757464,31.098845917144438
SHIP_0002,2024-07-15 05:00:00,640.5580651597433,40.08836536450348,511.55618343158994,92.21930689479309,72.00581291143635
SHIP_0002,2024-07-31 03:00:00,916.2678833837819,146.3513994365129,609.9223034271978,38.074269489078496,39.89269599542435
SHIP_0002,2024-08-31 04:00:00,199.3520357734493,45.98578514938182,134.14408412107034,39.1011501744702,30.878611367749606
SHIP_0002,2024-04-02 04:00:00,775.8748093849591,257.150111193235,475.57403092303343,83.98669997255925,66.32186334165154
SHIP_0002,2024-05-15 16:00:00,294.44119550155415,78.88444545481758,155.83695817000873,53.00259490952356,40.735818393554005
SHIP_0002,2024-04-13 16:00:00,680.2179623116097,95.62844987391006,531.7889905014737,79.01035963107165,54.05767062338746
SHIP_0002,2024-04-02 22:00:00,568.2062208354133,46.74620708666428,180.5087458030013,83.14415157453594,77.9569762288677
SHIP_0002,2024-03-20 10:00:00,985.0993399147364,502.36163526936247,447.55216079533153,74.56853502342172,62.35652377264939
SHIP_0002,2024-06-21 09:00:00,382.0105241722344,60.922372291174995,288.3941347684792,39.843615907107974,36.31334160854112
SHIP_0002,2024-04-30 22:00:00,260.7657291007808,14.940989581198387,154.06436063866298,58.27262852398096,41.68493026377441
SHIP_0002,2024-11-18 22:00:00,156.91078802629855,8.127281660935504,111.17242525791984,96.38049995863713,70.33492548748724
SHIP_0002,2024-04-15 10:00:00,866.084053210393,60.92125409589172,453.94032647619554,63.219062515940585,45.574837682774685
SHIP_0002,2024-06-14 01:00:00,231.16890729682436,25.495851833381025,169.65080019750104,56.64433557352836,42.690514350217256
SHIP_0002,2024-06-09 19:00:00,333.6989951555928,33.2743913394104,239.10970639297048,35.19643856815573,29.416049582245183
SHIP_0002,2024-05-24 08:00:00,128.1564526487294,7.932223064275044,49.10919058032381,97.39482792830394,89.96631297881456
SHIP_0002,2024-05-26 11:00:00,949.3103703895979,467.1775668036995,483.2851667841363,39.572228752319596,37.907769120335374
SHIP_0002,2024-04-26 07:00:00,779.4943815635839,177.48893409821287,619.6477579615891,77.7963250234948,53.90988476498944
SHIP_0002,2024-05-07 12:00:00,317.119860852814,45.308042634951896,177.20053344701847,78.42012007115333,66.96403272447313
SHIP_0002,2024-02-06 11:00:00,394.7884036353148,21.49049092885745,309.8168623287009,78.81947514153082,70.47640698151538
SHIP_0002,2024-07-09 11:00:00,196.2145740556703,11.292411758746002,112.99055165455843,40.25307541618904,28.085213362183495
SHIP_0002,2024-08-06 06:00:00,460.0480411145439,36.4300384105046,285.89023563055673,65.75457924263202,49.68111712115232
SHIP_0002,2024-10-15 13:00:00,794.9083785399628,163.03915335526045,405.58528246736233,39.95484989606677,36.03852053808154
SHIP_0002,2024-12-30 07:00:00,735.9904933464982,87.29407443190368,478.24015730520733,39.99244446942098,25.083653423991652
SHIP_0002,2024-02-03 03:00:00,224.11717223272797,50.29336260545605,123.45811246017612,34.473228581307765,37.30527344694934
SHIP_0002,2024-09-28 08:00:00,590.4190195926367,33.70252374388893,365.80722564408563,43.1361285491189,37.24047031260915
SHIP_0002,2024-02-12 09:00:00,499.90035279537534,83.8403138750122,331.9131787222052,48.661630747581675,42.28329178870325
SHIP_0002,2024-05-17 12:00:00,829.6527966614503,66.7504249070924,390.86756167245875,51.690849817673026,45.72658613503608
SHIP_0002,2024-12-01 22:00:00,987.8079342949928,53.5797321737705,689.8070568856792,46.35441527859812,35.91391373374829
SHIP_0002,2024-11-01 17:00:00,935.4090364694815,72.70420776519914,482.49790668528664,30.707032122533363,31.425219595784228
SHIP_0002,2024-09-07 07:00:00,640.3973136677754,86.89826055427312,300.0201302865281,68.33123194280948,50.61445189150616
SHIP_0002,2024-05-22 11:00:00,760.7053832029382,38.515765793990404,351.8368606531669,30.99572325627013,23.995451434081073
SHIP_0002,2024-03-24 14:00:00,195.62188554116753,17.68770943294149,146.0283410336257,37.51867436659613,34.911285221860275
SHIP_0002,2024-09-04 04:00:00,427.8195634782195,48.02266306748005,272.6799185906658,63.68934401643897,61.294093004377174
SHIP_0002,2024-11-22 12:00:00,157.87464558721862,25.685343448529892,58.75173644490359,55.98070104078467,45.30173680365044
SHIP_0002,2024-09-26 11:00:00,691.3850796676951,38.60945944794764,423.58796218776064,85.68046220077747,76.63513009365083
SHIP_0002,2024-02-12 00:00:00,482.3202431638562,102.84628133647827,204.52739354136278,99.28282982373679,79.37328693081555
SHIP_0002,2024-08-05 13:00:00,918.2174656147284,60.21842360551539,655.0746757707923,87.97162890546468,63.47829103465636
SHIP_0002,2024-10-30 17:00:00,711.0925761137049,36.55082445699547,542.9475738666952,89.92438314464879,64.41153102293174
SHIP_0002,2024-02-07 00:00:00,113.22464231655664,6.064898990742367,82.00388529555651,47.882495445577554,37.149341498609076
SHIP_0002,2024-04-07 12:00:00,537.2274364312518,46.132789990383564,321.30277053333646,66.33384130236965,61.39249580387371
SHIP_0002,2024-03-06 10:00:00,584.8878640243414,43.58553904385629,234.56901158825968,85.41158105459918,65.95765674481272
SHIP_0002,2024-10-05 14:00:00,646.0445957070729,75.99468341921826,389.7066522695445,96.14831606807049,81.86101553086377
SHIP_0002,2024-01-28 11:00:00,930.0148131815472,372.63772949184727,714.8805345409871,57.88148699439111,51.05632857221169
SHIP_0002,2024-12-16 18:00:00,344.32662450185575,21.16326453696633,121.31776184126518,71.6270932534956,58.140253847459846
SHIP_0002,2024-07-21 10:00:00,375.8845945771498,23.8672175621667,218.46101732583898,57.28860063258936,49.687868810439376
SHIP_0002,2024-12-05 12:00:00,971.7397078479838,57.887137083267326,368.187933175183,57.49098048323504,50.85813497031691
SHIP_0002,2024-07-12 20:00:00,627.122422167587,82.07952066273549,290.8420624863517,35.63172511561091,36.583512509105525
SHIP_0002,2024-03-29 23:00:00,909.0491497987197,70.92277282569837,427.87241357528825,44.45450944372057,30.216198006446287
SHIP_0002,2024-04-24 20:00:00,339.13938390263587,64.34391460514935,141.0414930737682,87.43789042671122,69.49862855160245
SHIP_0002,2024-03-19 03:00:00,884.994607506725,78.28639857440776,313.1459833338964,33.99056832021644,29.342192464239243
SHIP_0002,2024-01-14 14:00:00,978.2550836856288,59.170092473117094,698.0805213038892,77.35805565931086,59.07299709480094
SHIP_0002,2024-04-29 00:00:00,446.4004361000932,31.439306267447503,347.94758580049125,76.65820732169051,60.74902135000779
SHIP_0002,2024-10-09 23:00:00,384.0279089276817,34.18826943182812,234.2217541295409,41.31979071558418,30.38054997097701
SHIP_0002,2024-12-16 10:00:00,750.500012326681,45.557805546416596,437.33177682993573,67.900177086297,41.647571956928445
SHIP_0002,2024-08-28 09:00:00,525.2409511299977,123.49458244365304,180.96709596064963,52.512493517422435,43.178779941213364
SHIP_0002,2024-01-01 16:00:00,255.958011144304,13.24284316203292,116.90115560791378,85.88021063829939,61.79377706070943
SHIP_0002,2024-02-24 20:00:00,677.6444681733026,98.15514978721,385.7083910927369,60.48926813737279,50.43660660101113
SHIP_0002,2024-01-30 10:00:00,413.06142361964703,82.07459438808255,130.01657051140586,57.07932667646012,35.92256057629036
SHIP_0002,2024-07-04 08:00:00,383.4644701985439,26.01993079060121,132.38336277861256,69.6533430343678,58.38674545502127
SHIP_0002,2024-03-28 23:00:00,498.5890566608127,27.66462170967756,163.07682929558638,91.12759408646116,71.8475668900901
SHIP_0002,2024-08-11 23:00:00,612.7638023501266,31.458094480775987,414.85506373319856,87.46492549598541,70.32072117087483
SHIP_0002,2024-10-06 14:00:00,938.407187333652,184.5357476062063,442.4973936720192,54.88873993973068,44.579949302847695
SHIP_0002,2024-06-08 20:00:00,335.90428840132154,26.66648996193815,172.32809505051054,34.514690508244975,25.291678767613885
SHIP_0002,2024-12-08 23:00:00,884.1626490433831,57.258239469101376,269.17060973055476,90.06897640181344,77.08251423403075
SHIP_0002,2024-11-16 09:00:00,550.9578258821075,35.36538856093218,387.2113341391633,50.366126193361005,34.41490361829264
SHIP_0002,2024-05-01 03:00:00,350.89965823626244,33.675973727760194,137.99691792560813,35.53342801919134,26.76618966656016
SHIP_0002,2024-07-22 14:00:00,710.0972599340593,242.9019059677339,379.3626262511739,49.2815385630048,41.386724125263534
SHIP_0002,2024-12-01 13:00:00,431.09493157134864,41.7872414967341,166.83383764354903,49.309836366079075,37.49134646406437
SHIP_0002,2024-05-07 05:00:00,443.1408641481682,158.38593561086253,143.7068410075407,91.0776205436413,74.29410476609712
SHIP_0002,2024-08-03 08:00:00,885.3534467332188,46.95270365652411,316.0828137122519,76.4413767355689,48.73890414422644
SHIP_0002,2024-06-03 09:00:00,912.0114743768048,68.02663888374951,675.3706679574774,51.335681097904995,45.70987025664006
SHIP_0002,2024-12-03 09:00:00,143.31408626820388,8.102023170553036,101.27591031025135,73.5230149240338,59.5157207663164
SHIP_0002,2024-10-15 18:00:00,335.8651784109145,29.028489656479604,159.0470237125788,83.22271012528113,73.78209287996114
SHIP_0002,2024-06-18 00:00:00,938.3231145125553,51.00496588931974,330.84270084031044,55.43034881153467,48.55616988287042
SHIP_0002,2024-03-07 20:00:00,458.69634992095786,28.05695983805183,197.43548958944524,78.7261172794959,61.63461727590241
SHIP_0002,2024-05-01 02:00:00,386.6977765011333,19.280877876747773,248.96824489701038,60.16435828365322,55.849329844424474
SHIP_0002,2024-05-30 05:00:00,765.6222380575251,43.23739408055035,349.43747120295956,60.127670120970954,42.798159086461204
SHIP_0002,2024-03-17 08:00:00,612.4776876796652,69.75486299101199,233.33771151598754,51.86687903812043,40.70876562404215
SHIP_0002,2024-09-22 10:00:00,999.1701781733133,71.5294193193953,373.15880367947653,75.32727181554448,58.36622077410658
SHIP_0002,2024-09-24 18:00:00,835.9881006502935,115.91080186682916,369.27452640762624,67.2796666933971,62.57742857197539
SHIP_0002,2024-11-30 10:00:00,251.96031686688244,16.657237623171792,135.6705797986215,45.50406258962991,33.977808604676376
SHIP_0002,2024-08-07 04:00:00,735.642816007683,132.77747836817525,403.46629095989346,65.76559501689488,63.01284903843938
SHIP_0002,2024-04-19 03:00:00,423.7997036361247,26.244364830943855,133.053206647018,88.67470175160915,77.51468368037489
SHIP_0002,2024-03-28 18:00:00,191.57441014909307,29.242122677283977,79.28313606546932,33.61423074387018,18.742584723215288
SHIP_0002,2024-12-15 00:00:00,578.5485790455505,376.7045951848623,325.2994725761069,90.1032923233166,66.93530151458702
SHIP_0002,2024-07-14 23:00:00,574.5903542589878,28.951794676282315,202.7402100008632,68.95883248740765,62.870211715268255
SHIP_0002,2024-03-13 11:00:00,684.1110324577337,54.167252189373805,461.86187536683923,56.57822354858324,46.71693908693561
SHIP_0002,2024-08-14 06:00:00,460.9706228276468,25.520542781861568,350.1077814554622,33.66425911131448,18.05071524629657
SHIP_0002,2024-09-07 16:00:00,518.9761422088114,51.482231581040324,400.0658395427705,48.25451732403753,32.45754357865764
SHIP_0002,2024-04-29 14:00:00,425.0525524494645,21.996114250773605,238.40962826600776,37.59224016821447,26.688111726981212
SHIP_0002,2024-12-08 04:00:00,756.3344805694973,232.47984799104395,291.6633099387868,45.91414848460785,34.70793817697437
SHIP_0002,2024-06-21 22:00:00,976.310439284189,583.2416545818727,574.5441460787396,83.44863741550452,66.34101875143291
SHIP_0002,2024-12-07 08:00:00,592.5204136287821,78.70431424891896,201.8499180276418,34.11394470775777,29.923272487667113
SHIP_0002,2024-03-07 18:00:00,990.8689443692622,62.183082944509806,516.829450568357,49.30165269690075,42.77787670139584
SHIP_0002,2024-01-01 20:00:00,406.84574625668586,67.56337711337198,265.9242951909193,74.72217574122621,59.50895733714254
SHIP_0002,2024-12-22 02:00:00,156.80709865130947,8.338520291982626,107.94845265058466,50.867827802400654,38.05815041715026
SHIP_0002,2024-05-07 20:00:00,747.0528877939515,58.490683451701585,301.9922070243905,50.791099092932804,31.472477052155078
SHIP_0002,2024-10-12 16:00:00,306.5232204454444,19.943535582689222,119.20153694041694,40.4839966487412,33.00803918316083
SHIP_0002,2024-09-30 02:00:00,903.1233985791437,90.10940822870721,407.5950366841255,62.51311455305917,49.09984327491465
SHIP_0002,2024-06-02 04:00:00,332.57476942004007,130.42854630114687,141.7236964233504,36.437134238312375,27.777302006174796
SHIP_0002,2024-05-12 07:00:00,850.1194215341313,49.72039308525968,664.7443163773722,97.41417685268574,73.678382341282
SHIP_0002,2024-07-22 18:00:00,373.42569094167976,91.83402116856975,292.5975448000306,87.29750059207737,73.58207471055549
SHIP_0002,2024-03-30 06:00:00,278.1040893091629,19.129261342592685,166.04554417310206,70.41870323805213,55.02541826912625
SHIP_0002,2024-01-21 15:00:00,328.68797506726173,37.53598966225554,239.84341881545475,75.99246615757758,62.274506030178536
SHIP_0002,2024-03-19 16:00:00,414.7701763586758,290.95073336113154,160.10905218780178,91.857482913247,84.47799194457477
SHIP_0002,2024-03-22 08:00:00,365.0358996828559,101.5363465057542,187.52347323396955,63.21030164258068,49.34171200564708
SHIP_0002,2024-12-25 15:00:00,162.5055522619235,23.183445745268948,65.28188329542954,76.39779581635086,59.67766777912303
SHIP_0002,2024-04-24 11:00:00,806.7857604583354,42.24479499477938,391.53974447073705,77.51975792050241,66.84053651542209
SHIP_0002,2024-11-09 15:00:00,214.05994282580605,12.873543538514255,70.71486047345579,79.18047558326691,68.6659294253029
SHIP_0002,2024-11-26 16:00:00,647.4944291207017,108.8574165332918,225.55077356295536,80.14114742620835,65.58132540390329
SHIP_0002,2024-12-24 07:00:00,801.4950786206765,211.91294723760475,241.99281214717251,55.95256919873315,43.76421988314258
SHIP_0002,2024-12-25 18:00:00,203.27277474260916,21.248343564366845,126.65769780502745,70.41825294896111,59.393892079848904
SHIP_0002,2024-10-30 07:00:00,949.8595974096547,59.86511468409053,440.4799659029737,39.23601631355142,30.429984250592728
SHIP_0002,2024-06-13 09:00:00,658.9410103948312,101.87542826642347,230.35983427502023,46.461121743726466,44.240740698924874
SHIP_0002,2024-06-10 19:00:00,802.1672175162286,91.9004101980695,509.55108880414036,44.97747528095327,31.089561811519243
SHIP_0002,2024-09-22 10:00:00,906.4695357909968,146.5055947380871,530.1689488186948,98.2216421045551,76.2368435202298
SHIP_0002,2024-07-01 20:00:00,999.0404012156923,64.43916775275083,647.2444564437193,81.20108329161961,65.39078762465962
SHIP_0002,2024-07-29 19:00:00,707.082028443435,89.69302272007226,434.8144640563684,71.25443235192598,65.12379877700573
SHIP_0002,2024-06-19 05:00:00,367.57060215953504,23.431497045786813,187.33734092141742,87.79243108907654,61.39341317851905
SHIP_0002,2024-10-12 02:00:00,376.52340728031646,47.07101378590695,177.90094590345498,33.722132324472575,24.65431100612394
SHIP_0002,2024-10-14 08:00:00,694.3576789925801,38.61986898230612,329.4346935831532,42.04652344298292,37.5318882135677
SHIP_0002,2024-12-28 21:00:00,664.1648306834859,47.398026252246794,510.96722870542493,74.98756270926667,64.40689182464877
SHIP_0002,2024-03-15 21:00:00,528.6759545979703,50.59225806539304,293.39528847810027,61.894741814655085,46.71153527835544
SHIP_0002,2024-02-17 00:00:00,314.52582268932997,21.750135210524977,98.14452146589818,34.903214716839074,29.185707034826258
SHIP_0002,2024-09-05 21:00:00,667.2730391943171,81.94086701439697,227.70558039025522,37.702833144636,40.660626817741175
SHIP_0002,2024-12-06 17:00:00,209.8722899254568,22.392557250565915,123.41938382791889,42.17116145468292,37.50070219714309
SHIP_0002,2024-09-10 06:00:00,645.9693099588983,42.903114428075206,298.04225134437723,38.63769936358289,28.010748821515808
SHIP_0002,2024-11-02 14:00:00,501.5864802824505,47.57230877929026,330.6137776901491,55.54518462807406,43.36239839865622
SHIP_0002,2024-06-03 04:00:00,290.0047922446387,42.85346141175182,110.7467363989732,99.13902435984437,85.10519847273916
SHIP_0002,2024-08-06 04:00:00,106.02137609684794,12.852194829514852,73.12860828985305,81.01348603857161,63.793326490758005
SHIP_0002,2024-03-06 06:00:00,572.5459217960812,147.8902907938814,179.8759789863297,37.884567260536656,30.69117725229029
SHIP_0002,2024-02-19 07:00:00,241.25487750758333,57.22186997388946,135.72361329608566,35.88723808890572,32.250436693324104
SHIP_0002,2024-04-28 00:00:00,341.290559234241,96.52745719037607,248.23220673525287,33.26848111810965,27.65623397373954
